"cohort","subjectID","Win","Loss","glicko_rank","ds"
"A","A.2",11,71,"7",-18.3833020050125
"A","A.3",24,152,"6",-11.8125
"A","A.4",73,165,"4",6.02266824085006
"A","A.5",21,214,"9",-15.2260890151515
"A","A.6",236,121,"2",30.2479884246189
"A","A.7",759,3,"1",43.0639686189711
"A","A.9",11,128,"8",-20.3057081108569
"A","A.10",47,130,"3",11.8618543812509
"A","A.11",2,54,"10",-23.4894291889143
"A","A.12",27,173,"5",-1.9794513457557
"B","B.2",356,191,"2",31.079079374782
"B","B.3",465,5,"1",40.4237441780737
"B","B.4",10,78,"7",-7.80402976501213
"B","B.5",2,137,"10",-33.2199444587259
"B","B.6",21,202,"8",-13.9259072156867
"B","B.7",58,85,"9",-12.6263038280268
"B","B.9",23,104,"5",-10.875039651466
"B","B.10",13,62,"6",-5.15483877614884
"B","B.11",59,83,"3",11.1500350140056
"B","B.12",29,89,"4",0.953205128205125
"C","C.1",20,143,"8",-24.1742776057792
"C","C.3",62,57,"4",14.8159240440362
"C","C.5",5,123,"10",-33.8669340971973
"C","C.6",12,64,"6",-5.08620173864076
"C","C.7",57,70,"3",10.9158232118758
"C","C.8",219,65,"2",23.9948281317919
"C","C.9",5,62,"7",-17.4246280539384
"C","C.10",157,121,"5",8.93751217361338
"C","C.11",361,1,"1",43.6275017118294
"C","C.12",12,204,"9",-21.7395477775913
"D","D.1",2,85,"9",-14.7511450485081
"D","D.3",79,118,"3",14.784344974549
"D","D.5",341,0,"1",41.1765934097896
"D","D.6",7,69,"8",-19.5616824709928
"D","D.7",21,77,"6",-6.90496031746032
"D","D.8",2,59,"10",-25.585433162492
"D","D.9",9,192,"7",-22.9485357205945
"D","D.10",23,54,"5",-8.02785204991087
"D","D.11",445,95,"2",30.2840856128774
"D","D.12",111,291,"4",11.5345847727427
"E","E.1",116,65,"2",20.8426048779596
"E","E.2",81,106,"3",10.5114363090486
"E","E.5",0,99,"9",-23.8275163697958
"E","E.6",120,105,"4",13.4372922025349
"E","E.7",489,1,"1",40.0765337088866
"E","E.8",30,113,"5",-5.75498123052471
"E","E.9",10,81,"7",-12.831004974755
"E","E.10",5,86,"8",-16.1373457324384
"E","E.11",1,90,"10",-22.9560276986748
"E","E.12",45,151,"6",-3.36099109224109
"F","F.1",120,126,"3",8.30850606665548
"F","F.2",61,65,"2",15.6015760555234
"F","F.5",19,96,"7",-15.772593934828
"F","F.6",503,0,"1",42.1854142074216
"F","F.7",9,50,"5",-7.49639724310777
"F","F.8",22,56,"6",-2.19077561327562
"F","F.9",10,148,"9",-15.1079170829171
"F","F.10",43,94,"4",5.2321608946609
"F","F.11",6,86,"10",-19.4031746031746
"F","F.12",20,92,"8",-11.3567987469583
"G","G.1",695,79,"1",36.5908380326303
"G","G.2",24,136,"7",-19.0883044843445
"G","G.5",414,41,"2",38.2622868913818
"G","G.6",178,265,"4",10.434414056413
"G","G.7",348,322,"3",22.7069446930045
"G","G.8",29,165,"8",-18.7903285102533
"G","G.9",65,179,"6",-3.2187336018039
"G","G.10",75,197,"5",5.6596646530857
"G","G.11",3,256,"9",-33.4432601941782
"G","G.12",0,191,"10",-39.1135215359353
"H","H.1",375,90,"2",32.4662068059078
"H","H.2",107,184,"6",0.654145481121867
"H","H.5",95,139,"4",1.32088744588744
"H","H.6",677,1,"1",43.0694006040365
"H","H.7",39,126,"5",-5.50328374601321
"H","H.8",9,221,"9",-27.6
"H","H.9",153,256,"3",20.9256136245538
"H","H.10",41,159,"7",-8.5938151354818
"H","H.11",7,111,"8",-26.2197897976676
"H","H.12",9,225,"10",-30.5193652823448
"I","I.1",168,100,"3",16.0120608558109
"I","I.2",0,128,"10",-31.3266552690466
"I","I.3",42,92,"7",-9.23791208791209
"I","I.4",3,97,"9",-17.7528054875881
"I","I.5",13,159,"8",-17.8332745854725
"I","I.6",43,62,"5",-8.50009736640172
"I","I.8",137,119,"4",11.6259703212389
"I","I.9",304,0,"1",41.0163416293851
"I","I.11",194,74,"2",27.5320726570727
"I","I.12",28,101,"6",-11.5357006670865
"J","J.1",54,149,"5",-12.2952067669173
"J","J.2",2,80,"9",-20.4909233723307
"J","J.3",36,94,"7",-9.33389355742297
"J","J.4",60,171,"6",-13.0963920350749
"J","J.5",197,113,"2",27.4625345097313
"J","J.6",132,128,"3",19.3252319761813
"J","J.8",9,183,"10",-30.2871948481216
"J","J.9",53,112,"8",-15.8415849673203
"J","J.11",511,0,"1",43.1096580884792
"J","J.12",85,109,"4",11.4477709727959
"K","K.2",15,113,"9",-12.0210087009414
"K","K.4",42,96,"5",5.74974053724054
"K","K.6",109,199,"4",3.36074750412986
"K","K.8",117,111,"3",21.871783625731
"K","K.10",29,113,"7",-24.2294003082528
"K","K.11",50,65,"2",18.8623057976506
"K","K.1",22,125,"8",-12.7081748912511
"K","K.3",636,1,"1",43.1835352137288
"K","K.9",3,95,"10",-28.9213991299059
"K","K.5",29,134,"6",-15.1481296481296
"L","L.2",2,77,"8",-26.2032967032967
"L","L.4",37,90,"4",-2.82632753525969
"L","L.6",13,108,"5",-6.29084967320262
"L","L.8",8,73,"7",-6.32371019329718
"L","L.10",1,96,"10",-21.5527017899358
"L","L.11",89,78,"2",22.5869047619048
"L","L.1",0,84,"9",-20.3220901143446
"L","L.3",493,0,"1",41.2023115854804
"L","L.9",152,93,"3",22.630192030192
"L","L.5",25,121,"6",-2.90043236824059
